ASIN Product_ID Product_Group Sales_Rank Estimated_Number_of_Sales Purchase_Price Buy_Box_Landed Low_New_Fba_Price Low_New_Mfn_Price Sell_Price Fulfillment_Subtotal Cost_Sub_Total Inbound_Shipping_Estimate Package_Weight Package_Height Package_Length Package_Width Package_Quantity Total_Offers New_FBA_Num_Offers New_MFN_Num_Offers Min Mult UM CA BWOT Class 
B07S67KWDZ 7.86461E+11 Kitchen 489252 5 30 93 93 60 93 15.85 29.8 8 20.9 8.8 13.6 11 6 1 1 0 1 1 1 1 1 No 
B07S67Z79H 7.86461E+11 Kitchen 489252 5 30 97.99 97.99 60 97.99 15.84 30.54 7.64 20.9 8.9 13.4 11 6 1 1 0 1 1 1 1 1 No 
B07S6NH3HP 7.86461E+11 Home_Garden 2473634 5 12 24 24 24 24 5.47 5.47 1.14 13.2 5.8 12.5 5.9 1 0 0 0 1 1 1 1 1 No 
B07S72X17S 7.86461E+11 Home_Garden 1388392 5 9 18 18 18 18 5.47 5.47 1.18 12.21 6.5 8 7 1 0 0 0 1 1 1 1 1 No 
B07S75CRLY 7.86461E+11 Home_Garden 2883616 5 9.5 18.61 18.61 19 18.61 6.83 9.62 1.24 12.21 7.3 9.9 9.2 6 4 4 0 1 1 1 1 1 No 
B07S76SCHF 7.86461E+11 Home_Garden 1892165 5 9 31.95 31.95 18 31.95 6.85 11.64 1.16 11 5.5 12 11 6 1 1 0 1 1 1 1 1 No 
B07S77TGNT 7.86461E+11 Home_Garden 1165190 5 6.75 13.5 13.5 13.5 13.5 5.47 5.47 0.9 5.5 6.1 7.2 6.2 1 0 0 0 1 1 1 1 1 No 
B07S7BJNQL 7.86461E+11 Kitchen 30260 1 30 82.38 82.38 60 82.38 15.86 28.22 7.9 20.68 9.1 13.8 11 6 1 1 0 1 1 1 1 1 No 
B07S7WB2VR 7.86461E+11 Kitchen 1434571 5 5 15.99 15.99 10 15.99 3.57 5.97 0.16 2.2 3.5 10.5 6.25 6 1 1 0 1 1 1 1 1 No 
B07S83BBBQ 7.86461E+11 Kitchen 30260 1 9 18 18 18 18 5.47 5.47 1.2 12.21 8.27 12.99 12.99 1 0 0 0 1 1 1 1 1 No 
B07S86JTL7 7.86461E+11 Kitchen 1553553 5 6.4 15.83 15.83 12.8 15.83 2.63 5 0.3 6.38 0.3 6.2 3.2 6 1 1 0 1 1 1 1 1 No 
B07S87Q2BH 7.86461E+11 Home_Garden 5349001 5 9.5 19 19 19 19 5.47 5.47 1.18 12.32 6.5 8.5 7 1 0 0 0 1 1 1 1 1 No 
B07S8TKY43 7.86461E+11 Kitchen 30260 1 12 22.35 22.35 39.09 22.35 6.2 9.55 1.54 15.4 2.96 5.51 3.35 6 2 1 1 1 1 1 1 1 No 
B07S927PLV 7.86461E+11 Home 30260 1 12 24 24 24 24 5.47 5.47 4.4 15.49 15 21 21 1 0 0 0 1 1 1 1 1 No 
B07S9937Y7 7.86461E+11 Kitchen 30260 1 40 113.78 113.78 80 113.78 16.91 33.98 8.82 23.1 7.7 12.7 10.7 6 1 1 0 1 1 1 1 1 No 
B07S99XF65 7.86461E+11 Home 30260 1 9 18 18 18 18 5.47 5.47 4.4 11 7.9 19.49 12.99 1 0 0 0 1 1 1 1 1 No 
B07S9VWC95 7.86461E+11 Home_Garden 1114289 5 4.5 19.99 19.99 9 19.99 5 8 0.32 11 4.25 7.75 7.25 6 2 2 0 1 1 1 1 1 No 
B07S9XJT1Q 7.86461E+11 Luggage 30260 1 6.75 13.5 13.5 13.5 13.5 5.47 5.47 0 17.27 0.67 1.5 0.96 1 0 0 0 1 1 1 1 1 No 
B07S9YYB2Z 7.8646E+11 Home_Garden 7137582 5 8.5 12.35 12.35 17 12.35 3.53 5.38 0.18 4.4 3 8.3 4.9 6 1 1 0 1 1 1 1 1 No 
B07SBCLFPQ 7.86461E+11 Kitchen 412105 5 6.4 12.39 12.39 12.8 12.39 4.97 6.83 0.44 6.38 4.1 9.6 4.5 6 2 2 0 1 1 1 1 1 No 
B07SBFSW2L 7.86461E+11 Kitchen 30260 1 6 18.1 18.1 12 18.1 5.54 8.26 0.6 9.9 4 8.5 8.5 6 1 1 0 1 1 1 1 1 No 
B07SBY1FFP 7.86461E+11 Home 30260 1 17.5 35 35 35 35 5.47 5.47 1.36 13.64 3.24 4.92 3.64 1 0 0 0 1 1 1 1 1 No 
B07SCHMK4Y 7.86461E+11 Kitchen 209852 5 8 24.99 24.99 16 24.99 5.54 9.29 0.54 9.9 4 8.5 8.5 6 1 1 0 1 1 1 1 1 No 
B07SCJ1HQF 7.86461E+11 Home_Garden 473873 5 3 11.86 11.86 6 11.86 4.97 6.75 0.38 8.8 3.4 7 7 6 2 2 0 1 1 1 1 1 No 
B07SD3D1QN 7.86461E+11 Home 30260 1 17.5 35 35 35 35 5.47 5.47 1.76 9.9 10.1 15.6 10.2 1 0 0 0 1 1 1 1 1 No 
B07SDLKLQ1 7.86461E+11 Home_Garden 3185621 5 3 6 6 6 6 5.47 5.47 0.8 7.7 9.21 12.44 10.83 1 0 0 0 1 1 1 1 1 No 
B07SHY3CHR 7.86461E+11 Kitchen 30260 1 4.25 8.5 8.5 8.5 8.5 5.47 5.47 0 29.48 6 6 6 1 0 0 0 1 1 1 1 1 No 
B07SJ3GDB5 7.86461E+11 Office_Product 30260 1 22.5 30.06 30.06 45 30.06 4.04 8.55 0.2 8.8 8 16 11 1 1 1 0 1 1 1 1 1 No 
B07SJFMB2L 7.8646E+11 Kitchen 286585 5 3 6 6 6 6 5.47 5.47 0.31 6.6 4.06 12.2 4.37 1 0 0 0 1 1 1 1 1 No 
B07SLHXWD1 7.8646E+11 Kitchen 704804 5 15 36.93 36.93 30 36.93 14.98 20.52 2.48 13.2 11 15 14 6 1 1 0 1 1 1 1 1 No 
B07SMGBL6F 7.86461E+11 Kitchen 30260 1 9.5 19 19 19 19 5.47 5.47 0.77 15.4 7.52 10.24 10.24 1 0 0 0 1 1 1 1 1 No 
B07TMKC836 7.8646E+11 Kitchen 841225 5 5 10 10 10 10 5.47 5.47 0.4 7.7 3.5 11 5 1 0 0 0 1 1 1 1 1 No 
B07V1JZ5G4 7.8646E+11 Kitchen 30260 1 9 11.25 11.25 18 11.25 6.4 8.09 1.38 12.65 7.8 8.4 8.3 6 1 1 0 1 1 1 1 1 No 
B07V22661P 7.86461E+11 Home 30260 1 12 24 24 24 24 5.47 5.47 3.52 8.8 4.72 9.84 9.65 1 0 0 0 1 1 1 1 1 No 
B07V228J46 7.86461E+11 Home_Garden 227159 30 4.5 16.98 16.98 16.98 16.98 5.5 8.05 0.74 8.8 4.65 8.5 4.96 6 7 3 4 1 1 1 1 1 No 
B07V2JVFKD 7.86461E+11 Home 30260 1 7.5 13.15 13.15 15 13.15 5.54 7.51 0.6 8.8 6.4 7 6.5 6 1 1 0 1 1 1 1 1 No 
B07V2PTD2H 7.8646E+11 Kitchen 549165 5 3.5 14.03 14.03 24.69 14.03 4.96 7.06 0.44 6.6 2.91 9.57 5.43 6 7 6 1 1 1 1 1 1 No 
B07V35BV79 7.86461E+11 Kitchen 30260 1 5 14.7 14.7 10 14.7 7.76 9.97 3.36 8.36 4 7 5 6 2 2 0 1 1 1 1 1 No 
B07V41Y7D6 7.8646E+11 Kitchen 455901 5 2 4 4 4 4 5.47 5.47 0.68 14.08 4.7 10 4.9 1 0 0 0 1 1 1 1 1 No 
B07V6962F2 7.8646E+11 Kitchen 30260 1 3.5 7 7 7 7 5.47 5.47 3.24 8.14 3 6 3 1 0 0 0 1 1 1 1 1 No 
B07V6THD1V 7.8646E+11 Home 30260 1 4.8 9.6 9.6 9.6 9.6 5.47 5.47 0.33 3.3 3.5 6 3.5 1 0 0 0 1 1 1 1 1 No 
B07V6ZKHZS 7.8646E+11 Kitchen 30260 1 2.5 5 5 5 5 5.47 5.47 2.32 5.83 2.5 5.5 5.5 1 0 0 0 1 1 1 1 1 No 
B07V71DYWC 7.8646E+11 Kitchen 375765 5 3.5 9.96 9.96 7 9.96 4.98 6.47 0.5 7.26 3.03 10.87 6.14 6 10 10 0 1 1 1 1 1 No 
B07V9ZB8R9 7.8646E+11 Kitchen 1079319 5 7.5 25 25 15 25 8.59 12.34 1.28 15.4 6.73 16.38 11.69 6 1 1 0 1 1 1 1 1 No 
B07VB9YB32 7.8646E+11 Kitchen 30260 1 5 7.95 7.95 10 7.95 4.95 6.14 0.6 17.82 1.57 10.83 7.17 6 1 1 0 1 1 1 1 1 No 
B07VB9YTW1 7.8646E+11 Kitchen 30260 1 6.75 14.59 14.59 13.5 14.59 4.95 7.14 0.6 20.24 1.69 10.63 7.2 6 1 1 0 1 1 1 1 1 No 
B07VBBRBV7 7.8646E+11 Kitchen 268491 5 12 27.66 27.66 24 27.66 6.41 10.56 0.8 11 7 9.25 9 6 1 1 0 1 1 1 1 1 No 
B07VBC6PWS 7.8646E+11 Kitchen 277595 5 4.5 19.99 19.99 9 19.99 5.47 8.47 0.8 8.8 4.25 5.5 5.25 6 1 1 0 1 1 1 1 1 No 
B07VBLVSKZ 7.8646E+11 Kitchen 30260 1 10 33.91 33.91 20 33.91 5.99 11.08 0.87 11.75 6.65 10.75 6.69 6 1 1 0 1 1 1 1 1 No 
B07VBR2TZ4 7.8646E+11 Kitchen 357592 5 9.5 31 31 19 31 11.21 15.86 1.6 9.9 9.4 12 9.4 6 1 1 0 1 1 1 1 1 No 
B07VCBYC8P 7.8646E+11 Kitchen 30260 1 2 4 4 4 4 5.47 5.47 0 9.9 1 8.01 8.01 1 0 0 0 1 1 1 1 1 No 
B07VCVZ7LF 7.8646E+11 Kitchen 30260 1 7 14 14 14 14 5.47 5.47 2.08 15.62 8.27 15.35 14.56 1 0 0 0 1 1 1 1 1 No 
B07VDC7F8Y 7.8646E+11 Kitchen 30260 1 4 8 8 8 8 5.47 5.47 0 17.6 2 8.9 8.9 1 0 0 0 1 1 1 1 1 No 
B07VDG7ZPY 7.8646E+11 Kitchen 257510 5 4 12.48 12.48 20.45 12.48 4.93 6.8 0.4 12.1 3.86 5.28 4.02 6 3 2 1 1 1 1 1 1 No 
B07VDNB8PS 7.8646E+11 Kitchen 757652 5 6 12 12 35.99 35.99 6.4 11.8 1.06 16.21 3.9 15.5 9.2 6 1 0 1 1 1 1 1 1 No 
B07VDPFQX4 7.8646E+11 Home 30260 1 68 136 136 136 136 5.47 5.47 6.24 15.62 16.14 24.41 17.32 1 0 0 0 1 1 1 1 1 No 
B07VFPTHPH 7.8646E+11 Kitchen 30260 1 2.4 4.8 4.8 4.8 4.8 5.47 5.47 0.44 6.6 8.66 12.8 10.04 1 0 0 0 1 1 1 1 1 No 
B07VFRNK24 7.8646E+11 Home 30260 1 68 136 136 136 136 5.47 5.47 6.16 15.4 16.14 24.41 17.32 1 0 0 0 1 1 1 1 1 No 
B07VGDP8DV 7.8646E+11 Sports 30260 1 2 4 4 4 4 5.47 5.47 4.24 10.56 3.5 5.1 3.9 1 0 0 0 1 1 1 1 1 No 
B07VGLSQGS 7.8646E+11 Kitchen 30260 1 6.75 8.91 8.91 15.5 8.91 3.33 4.67 0.08 6.6 3.6 4.6 3.6 6 2 1 1 1 1 1 1 1 No 
B07VGS7ND5 7.8646E+11 Kitchen 30260 1 6.5 13 13 13 13 5.47 5.47 2.55 25.52 7 11 7 1 0 0 0 1 1 1 1 1 No 
B07VGV1ZMH 7.8646E+11 Home 30260 1 32.5 65 65 65 65 5.47 5.47 6.16 15.4 4 21.75 19.75 1 0 0 0 1 1 1 1 1 No 
B07VHZ29CM 7.8646E+11 Home 30260 1 22.5 45 45 45 45 5.47 5.47 4.68 11.66 3.94 19.69 14.57 1 0 0 0 1 1 1 1 1 No 
B07VJYVB1T 7.8646E+11 Lighting 30260 1 32.5 65 65 65 65 5.47 5.47 7.2 18.04 12.5 24 12.5 1 0 0 0 1 1 1 1 1 No 
B07VLRFZC9 7.8646E+11 Lawn_&_Patio 30260 1 15 30 30 30 30 5.47 5.47 1.25 12.54 7.5 10.5 7.5 1 0 0 0 1 1 1 1 1 No 
B07VLWBF6Q 7.86461E+11 Home 30260 1 18.5 56.04 37 56.04 56.04 9.96 18.37 1.2 18.7 8.5 9 8.5 3 1 0 1 1 1 1 1 1 No 
B07VLXHN91 7.8646E+11 Home 30260 1 6.75 13.5 13.5 13.5 13.5 5.47 5.47 0.72 3.65 4 12 5 1 0 0 0 1 1 1 1 1 No 
B07VLXYJ38 7.8646E+11 Home 30260 1 8 16 16 16 16 5.47 5.47 0.23 10.41 7.5 10 7.5 1 0 0 0 1 1 1 1 1 No 
B07VMHPLCT 7.8646E+11 Lawn_&_Patio 30260 1 9 40 18 40 40 5.91 11.91 1.2 14.3 3.25 10.75 8 6 1 0 1 1 1 1 1 1 No 
B07VMMPYXV 7.8646E+11 Home 30260 1 19 38 38 38 38 5.47 5.47 2.6 24.2 7 12 7 1 0 0 0 1 1 1 1 1 No 
B07VMQD6FV 7.8646E+11 Home 30260 1 14 28 28 28 28 5.47 5.47 2.7 13.49 8 14 8 1 0 0 0 1 1 1 1 1 No 
B07VN1XNRQ 7.8646E+11 Lawn_&_Patio 30260 1 14.4 28.8 28.8 28.8 28.8 5.47 5.47 0 18.7 6 6 6 1 0 0 0 1 1 1 1 1 No 
B07VN2KVM6 7.8646E+11 Home 30260 1 6.75 13.5 13.5 13.5 13.5 5.47 5.47 0.72 7.15 5 8 5 1 0 0 0 1 1 1 1 1 No 
B07VNN53KK 7.8646E+11 Home 30260 1 30 60 60 60 60 5.47 5.47 3.08 15.4 5 16 5 1 0 0 0 1 1 1 1 1 No 
B07VNNHRZW 7.8646E+11 Home 30260 1 20 40 40 40 40 5.47 5.47 2.05 15.4 5 16 5 1 0 0 0 1 1 1 1 1 No 
B07VNQNXCB 7.8646E+11 Kitchen 30260 1 20 40 40 40 40 5.47 5.47 1.76 13.2 5 16 5 1 0 0 0 1 1 1 1 1 No 
B07VP2C512 7.8646E+11 Home 30260 1 9.6 19.2 19.2 19.2 19.2 5.47 5.47 0.88 4.42 4 15 5 1 0 0 0 1 1 1 1 1 No 
B07VP2DQ36 7.8646E+11 Lighting 30260 1 9 18 18 18 18 5.47 5.47 0.5 4.97 5 12 6 1 0 0 0 1 1 1 1 1 No 
B07VPJ119N 7.8646E+11 Kitchen 1234080 5 12 34.18 34.18 24 34.18 4.97 10.1 0.4 6.6 4 10.5 4 6 1 1 0 1 1 1 1 1 No 
B07VPT8VT3 7.8646E+11 Kitchen 30260 1 7 14 14 14 14 5.47 5.47 0 15.84 6.75 10 6.75 1 0 0 0 1 1 1 1 1 No 
B07VPT9XC1 7.8646E+11 Kitchen 30260 1 9 18 18 18 18 5.47 5.47 0 11.44 7.25 9.5 7.25 1 0 0 0 1 1 1 1 1 No 
B07VPYNWX5 7.8646E+11 Home 30260 1 7.5 15 15 15 15 5.47 5.47 0.81 24.2 2.5 12.25 2.75 1 0 0 0 1 1 1 1 1 No 
B07VQ62K56 7.8646E+11 Home 30260 1 3.5 7 7 7 7 5.47 5.47 0.36 13.22 3 7 3 1 0 0 0 1 1 1 1 1 No 
B07VQ62L31 7.8646E+11 Home 30260 1 10 20 20 20 20 5.47 5.47 0.91 9.11 6 13 6 1 0 0 0 1 1 1 1 1 No 
B07VR9YR64 7.8646E+11 Home 30260 1 9.5 19 19 19 19 5.47 5.47 0.85 8.49 6 10 6 1 0 0 0 1 1 1 1 1 No 
B07VRRPXS1 7.8646E+11 Home 30260 1 19 38 38 38 38 5.47 5.47 2.64 26.4 5.5 14 5.5 1 0 0 0 1 1 1 1 1 No 
B07VRSF3KN 7.8646E+11 Home 30260 1 19 38 38 38 38 5.47 5.47 2.2 22 7.5 8 8 1 0 0 0 1 1 1 1 1 No 
B07VRV3NK3 7.8646E+11 Home 30260 1 12.5 25 25 25 25 5.47 5.47 0.88 13.2 4.75 17.5 4.75 1 0 0 0 1 1 1 1 1 No 
B07VS16KKB 7.8646E+11 Home 30260 1 10 20 20 20 20 5.47 5.47 1.76 17.6 7.25 9.25 8 1 0 0 0 1 1 1 1 1 No 
B07VSDC84N 7.8646E+11 Home 30260 1 6.75 13.5 13.5 13.5 13.5 5.47 5.47 0.72 3.65 4 12 5 1 0 0 0 1 1 1 1 1 No 
B07VSDKMN8 7.8646E+11 Home 30260 1 3 6 6 6 6 5.47 5.47 0.6 7.99 4 6 4 1 0 0 0 1 1 1 1 1 No 
B07VSDLVSQ 7.8646E+11 Home 30260 1 3 6 6 6 6 5.47 5.47 0.49 9.66 3 5.5 3 1 0 0 0 1 1 1 1 1 No 
B07VSQ9Q1N 7.8646E+11 Home 30260 1 12.5 25 25 25 25 5.47 5.47 2.7 13.49 8 14 8 1 0 0 0 1 1 1 1 1 No 
B07VSW14Z5 7.8646E+11 Kitchen 30260 1 20 40 40 40 40 5.47 5.47 2.03 30.47 4.3 22 15.7 1 0 0 0 1 1 1 1 1 No 
B07VWY1C6V 7.8646E+11 Home 30260 1 17.5 35 35 35 35 5.47 5.47 1.92 21.6 7 21.3 7.5 1 0 0 0 1 1 1 1 1 No 
B07W4RL1X8 7.86461E+11 Home 30260 1 12.5 25 25 25 25 5.47 5.47 1.76 15.4 4.41 11.5 9.33 1 0 0 0 1 1 1 1 1 No 
B07W4RP826 7.86461E+11 Kitchen 30260 1 7.5 15 15 15 15 5.47 5.47 0 11 4 6.75 5.13 1 0 0 0 1 1 1 1 1 No 
B07W5K49PQ 7.86461E+11 Kitchen 187926 5 25 50 50 50 50 5.47 5.47 3.32 12.1 7.72 20.87 11.77 1 0 0 0 1 1 1 1 1 No 
B07W6PPZCH 7.86461E+11 Kitchen 30260 1 3.5 7 7 7 7 5.47 5.47 0 9.46 1.1 11.42 5 1 0 0 0 1 1 1 1 1 No 
B07W6T2TT9 7.86461E+11 Home 30260 1 10.4 20.8 20.8 20.8 20.8 5.47 5.47 0.58 8.8 3.74 8.07 7.87 1 0 0 0 1 1 1 1 1 No 
B07W6WRWP7 7.86461E+11 Home 30260 1 9.5 19 19 19 19 5.47 5.47 0.31 11 5.12 9.45 8.86 1 0 0 0 1 1 1 1 1 No 
B07W6X7X7R 7.8646E+11 Home 30260 1 16 32 32 32 32 5.47 5.47 0.4 8.8 6 13 7.5 1 0 0 0 1 1 1 1 1 No 
B07W9511LN 7.86461E+11 Home 30260 1 9.5 19 19 19 19 5.47 5.47 1.54 6.6 7.09 8.07 7.09 1 0 0 0 1 1 1 1 1 No 
B07W95448G 7.86461E+11 Kitchen 801854 5 4.5 9 9 9 9 5.47 5.47 0.12 11 1.3 12.68 8.03 1 0 0 0 1 1 1 1 1 No 
B07W955K9C 7.86461E+11 Kitchen 30260 1 10 20 20 20 20 5.47 5.47 1.21 12.1 5.5 8.13 5.5 1 0 0 0 1 1 1 1 1 No 
B07WBXQQLM 7.86461E+11 Kitchen 346596 5 7.5 24.39 15 24.39 24.39 4.96 8.62 0.67 9.46 3.46 8.07 5.31 6 2 0 2 1 1 1 1 1 No 
B07WC24XJD 7.86461E+11 Kitchen 30260 1 6 12 12 12 12 5.47 5.47 1.6 11 6 6 6 1 0 0 0 1 1 1 1 1 No 
B07WC32GNB 7.86461E+11 Kitchen 30260 1 9.5 19 19 19 19 5.47 5.47 0 26.4 6.1 7.9 6.1 1 0 0 0 1 1 1 1 1 No 
B07WC37Z7F 7.86461E+11 Kitchen 30260 1 12.5 25 25 25 25 5.47 5.47 1.76 8.8 6.25 9.75 6.25 1 0 0 0 1 1 1 1 1 No 
B07WC511B3 7.86461E+11 Kitchen 30260 1 7.5 15 15 15 15 5.47 5.47 2.4 6.6 4 16 10.51 1 0 0 0 1 1 1 1 1 No 
B07WC6QNGT 7.86461E+11 Home 30260 1 5 10 10 10 10 5.47 5.47 0.66 11 2.83 5.91 5.51 1 0 0 0 1 1 1 1 1 No 
B07XVGT12X 7.8646E+11 Kitchen 30260 1 12 24 24 24 24 5.47 5.47 0 37.62 6 6 6 1 0 0 0 1 1 1 1 1 No 
B07YVM5LW6 7.86461E+11 Kitchen 30260 1 3.2 24.99 6.4 24.99 24.99 5.42 9.17 0.8 3.3 0.5 4 4 4 2 0 2 1 1 1 1 1 No 
B07Z42VWN6 7.86461E+11 Kitchen 30260 1 6.75 24.95 13.5 24.95 24.95 5.47 9.21 0 18.26 6 6 6 1 1 0 1 1 1 1 1 1 No 
B07ZTTX8DH 7.86461E+11 Kitchen 1032365 5 9.5 25 31.53 25 25 5.46 9.21 0.8 11 1 10 10 6 2 1 1 1 1 1 1 1 No 
B07ZZZTMM1 7.86461E+11 Kitchen 984484 5 4.5 9 9 9 9 5.47 5.47 0.11 7.7 1.5 5.75 4.5 1 0 0 0 1 1 1 1 1 No 
B0814H3D2V 7.8646E+11 Kitchen 30260 1 20 77.4 40 77.4 77.4 5.47 17.08 0 6.38 6 6 6 1 1 0 1 1 1 1 1 1 No 
B081D5V5TY 7.8646E+11 Home_Garden 2873834 5 7.5 22.99 15 22.99 22.99 5.95 9.4 0.5 10.96 5.31 12.4 5.83 1 1 0 1 1 1 1 1 1 No 
B081DBVSCL 7.8646E+11 Home_Garden 1239353 5 7.5 22.99 22.99 15 22.99 5.57 9.02 0.5 10.96 5.43 12.2 5.67 1 1 1 0 1 1 1 1 1 No 
B081ZJZMJF 7.8646E+11 Kitchen 643315 5 5 10 10 10 10 5.47 5.47 1.88 10.49 5.4 14.4 6.1 1 0 0 0 1 1 1 1 1 No 
B08247RWYZ 7.8646E+11 Kitchen 587853 5 7.5 15 15 15 15 5.47 5.47 0.8 10.34 2 11 11 1 0 0 0 1 1 1 1 1 No 
B082BF661P 7.8646E+11 Kitchen 203360 5 10 24.99 24.99 20 24.99 5.55 9.3 0.45 13.2 2.32 15.98 8.94 3 1 1 0 1 1 1 1 1 No 
B082BFF4JQ 7.8646E+11 Kitchen 203360 5 8.5 24.96 24.96 17 24.96 5.52 9.26 0.9 14.52 2.2 12.6 8.7 4 3 3 0 1 1 1 1 1 No 
B082CJ7J3D 7.8646E+11 Lawn_and_Garden 567580 5 5 10 10 10 10 5.47 5.47 0.79 9.24 5.75 7.72 7.56 1 0 0 0 1 1 1 1 1 No 
B082CTP1XJ 7.8646E+11 Lawn_&_Patio 30260 1 5 10 10 10 10 5.47 5.47 0.8 9.24 4 7 7 1 0 0 0 1 1 1 1 1 No 
B082CV9D9G 7.8646E+11 Lawn_and_Garden 242659 5 12 34.99 34.99 24 34.99 6.39 11.64 1.78 17.6 7.8 8.23 8.23 6 1 1 0 1 1 1 1 1 No 
B082CYB5DG 7.8646E+11 Lawn_&_Patio 30260 1 9.5 19 19 19 19 5.47 5.47 0.8 9.68 5.75 7.5 7.25 1 0 0 0 1 1 1 1 1 No 
B082D156C8 7.8646E+11 Lawn_&_Patio 30260 1 12 24 24 24 24 5.47 5.47 0.4 17.6 7 8 8 1 0 0 0 1 1 1 1 1 No 
B082D3CVV7 7.8646E+11 Lawn_&_Patio 30260 1 5 19.18 19.18 10 19.18 5.5 8.38 0.8 8.8 5.5 6 6 6 1 1 0 1 1 1 1 1 No 
B082D4LPQ6 7.8646E+11 Lawn_and_Garden 338701 5 7.5 15 15 15 15 5.47 5.47 0.8 11 5 10 5.25 1 0 0 0 1 1 1 1 1 No 
B082D514GF 7.8646E+11 Lawn_&_Patio 30260 1 9.5 19 19 19 19 5.47 5.47 0.8 9.68 6 8.25 6.75 1 0 0 0 1 1 1 1 1 No 
B082D7H4LV 7.8646E+11 Lawn_and_Garden 404401 5 5 10 10 10 10 5.47 5.47 0.84 11 5.91 6.89 6.02 1 0 0 0 1 1 1 1 1 No 
B082D7Q8Y8 7.8646E+11 Kitchen 30260 1 7.5 15 15 15 15 5.47 5.47 0.8 8.8 3.6 8.4 8 1 0 0 0 1 1 1 1 1 No 
B082DBKCWQ 7.8646E+11 Lawn_&_Patio 30260 1 14 28 28 28 28 5.47 5.47 0.8 13.64 3.75 13.5 6.75 1 0 0 0 1 1 1 1 1 No 
B082DBPPMH 7.8646E+11 Lawn_&_Patio 30260 1 17.8 35.6 35.6 35.6 35.6 5.47 5.47 0.8 16.94 8.5 15 8.5 1 0 0 0 1 1 1 1 1 No 
B082DC82BV 7.86461E+11 Lawn_and_Garden 376913 5 5 10 10 10 10 5.47 5.47 0.94 11 6.38 6.46 6.42 1 0 0 0 1 1 1 1 1 No 
B082DD19H2 7.86461E+11 Lawn_and_Garden 377413 5 12 24 24 24 24 5.47 5.47 1.76 17.6 7.87 8.27 8.19 1 0 0 0 1 1 1 1 1 No 
B082DFM4LZ 7.8646E+11 Lawn_&_Patio 30260 1 9.5 28.42 28.42 19 28.42 6.85 11.11 0.76 13.42 5.8 12.2 10.2 6 1 1 0 1 1 1 1 1 No 
B082DG7ZVH 7.8646E+11 Lawn_&_Patio 30260 1 19 38 38 38 38 5.47 5.47 0.8 18.7 8 25 8 1 0 0 0 1 1 1 1 1 No 
B082DGVKCQ 7.8646E+11 Lawn_&_Patio 30260 1 20.8 41.6 41.6 41.6 41.6 5.47 5.47 0.8 11.44 10 21 20.5 1 0 0 0 1 1 1 1 1 No 
B082DH5VLD 7.8646E+11 Lawn_&_Patio 30260 1 12 24 24 24 24 5.47 5.47 0.8 7.92 7.5 18 14.5 1 0 0 0 1 1 1 1 1 No 
B082DH85X7 7.8646E+11 Kitchen 30260 1 6 12 12 12 12 5.47 5.47 0.8 8.36 3.5 10.2 4.7 1 0 0 0 1 1 1 1 1 No 
B082DHKYR7 7.8646E+11 Lawn_&_Patio 30260 1 10 20 20 20 20 5.47 5.47 0.8 7.48 8.25 15 12 1 0 0 0 1 1 1 1 1 No 
B082DHNGXC 7.8646E+11 Lawn_and_Garden 288764 5 12.4 33.6 33.6 24.8 33.6 8.15 13.19 0.8 6.38 6 14 13.5 6 1 1 0 1 1 1 1 1 No 
B082DHQ22Y 7.8646E+11 Lawn_&_Patio 30260 1 9 18 18 18 18 5.47 5.47 0.8 10.12 10 12 10 1 0 0 0 1 1 1 1 1 No 
B082DHR575 7.8646E+11 Kitchen 30260 1 7 18.42 18.42 14 18.42 5.99 8.75 1.03 19.8 6.22 8.86 8.54 6 1 1 0 1 1 1 1 1 No 
B082DQ5Y89 7.86461E+11 Lawn_&_Patio 30260 1 7.5 24.01 24.01 15 24.01 5.52 9.12 0.89 11 6.18 6.46 6.34 6 1 1 0 1 1 1 1 1 No 
B082DQNTRB 7.86461E+11 Lawn_and_Garden 539066 5 7.5 23.52 23.52 15 23.52 5.51 9.04 0.8 13.2 5.75 6.25 6.25 6 1 1 0 1 1 1 1 1 No 
B082DWL8Z4 7.86461E+11 Lawn_and_Garden 805065 5 6.4 12.8 12.8 12.8 12.8 5.47 5.47 1.56 26.4 7.01 8.15 8.15 1 0 0 0 1 1 1 1 1 No 
B082DZ9JNP 7.86461E+11 Home_Garden 1901508 5 6 12 12 12 12 5.47 5.47 0.8 13.2 4.58 6.58 5 1 0 0 0 1 1 1 1 1 No 
B082FJ88GN 7.8646E+11 Kitchen 30260 1 4.5 18.62 18.62 9 18.62 4.97 7.76 0.43 7.7 3.82 8.94 4.92 6 1 1 0 1 1 1 1 1 No 
B082FJG6L9 7.8646E+11 Kitchen 30260 1 10 20 20 20 20 5.47 5.47 0.8 16.5 2 2 2 1 0 0 0 1 1 1 1 1 No 
B082TW6233 7.8646E+11 Kitchen 392015 5 22.4 44.8 44.8 44.8 44.8 5.47 5.47 1 30.47 5 7.5 5 1 0 0 0 1 1 1 1 1 No 
B082Y81J66 7.86461E+11 Kitchen 30260 1 4 8 8 8 8 5.47 5.47 0.8 16.5 4 6 6 1 0 0 0 1 1 1 1 1 No 
B082YD6ZGV 7.86461E+11 Kitchen 1357349 5 5 17.51 17.51 10 17.51 5.56 8.19 0.42 8.36 5.55 11.34 5.63 6 1 1 0 1 1 1 1 1 No 
